0.5, 9.988221331390168e-06
1.5, 7.082074745052582e-05
2.5, 7.867982084480582e-05
3.5, 6.523686880969991e-05
4.5, 5.429816940119008e-05
5.5, 4.5552183147870764e-05
6.5, 4.0546564364569984e-05
7.5, 3.867712791589468e-05
8.5, 3.370334655344567e-05
9.5, 2.9452919568550523e-05
10.5, 2.7745381835964553e-05
11.5, 2.845559873567068e-05
12.5, 2.5295426362984754e-05
13.5, 2.4342891790423088e-05
14.5, 2.1367173194191506e-05
15.5, 2.2869374260260733e-05
16.5, 1.9660567596167117e-05
17.5, 2.051439636109648e-05
18.5, 1.613500887553479e-05
19.5, 1.7804096845220006e-05
20.5, 1.540686828350123e-05
21.5, 1.5574493087712595e-05
22.5, 1.5689673766117265e-05
23.5, 1.7550924534129314e-05
24.5, 1.5121700480698192e-05
25.5, 1.4065237877999657e-05
26.5, 1.540620261025508e-05
27.5, 1.4782077154407454e-05
28.5, 1.2091892962426575e-05
29.5, 1.5001819084349883e-05
30.5, 1.4353183435881283e-05
31.5, 1.224490686770959e-05
32.5, 1.5684981127142015e-05
33.5, 1.392955036129089e-05
34.5, 1.2811670130921855e-05
35.5, 1.4231382542862221e-05
36.5, 1.3378308519699857e-05
37.5, 1.335678662525085e-05
38.5, 1.5885077021009333e-05
39.5, 1.0714567063274654e-05
40.5, 1.1408240965690123e-05
41.5, 1.4797342904488705e-05
42.5, 1.3217024404053689e-05
43.5, 1.3129398322106775e-05
44.5, 1.390230691533363e-05
45.5, 1.499262445876529e-05
46.5, 1.4671558129441668e-05
47.5, 1.3324653489250978e-05
48.5, 1.6013630336312393e-05
49.5, 1.5411194120627964e-05
50.5, 1.5007966542312492e-05
51.5, 1.5762147564185818e-05
52.5, 1.4569575022715033e-05
53.5, 1.3436387910886499e-05
54.5, 1.5288541180515626e-05
55.5, 1.2964556731827555e-05
56.5, 1.1435233835649508e-05
57.5, 1.3093350822885146e-05
58.5, 1.3626300342755221e-05
59.5, 1.2454799775675453e-05
60.5, 1.1376574997374273e-05
61.5, 1.4885533710386789e-05
62.5, 1.2075613245480908e-05
63.5, 1.0752441704525976e-05
64.5, 1.0924498295410255e-05
65.5, 9.171264960727538e-06
66.5, 1.2368568774459469e-05
67.5, 1.1343983860863747e-05
68.5, 9.042815281840225e-06
69.5, 1.1022723069528637e-05
70.5, 8.485866636741429e-06
71.5, 9.182463673662951e-06
72.5, 9.54493783752117e-06
73.5, 9.123517685047845e-06
74.5, 1.141607544002152e-05
75.5, 8.52511210168775e-06
76.5, 7.976728260258016e-06
77.5, 9.962864606938091e-06
78.5, 9.058618433198463e-06
79.5, 7.277991944387193e-06
80.5, 5.941185610609918e-06
81.5, 9.395312321527546e-06
82.5, 7.184446475281715e-06
83.5, 7.27756525200727e-06
84.5, 6.0461517256455195e-06
85.5, 8.158441872889822e-06
86.5, 9.253519239026473e-06
87.5, 6.840585745420282e-06
88.5, 6.488655037338081e-06
89.5, 6.146909363238545e-06
90.5, 4.5044345562662945e-06
91.5, 7.978192522589e-06
92.5, 6.015252392107217e-06
93.5, 5.437105433611836e-06
94.5, 5.311659481077719e-06
95.5, 5.63660173516252e-06
96.5, 4.575936826727748e-06
97.5, 5.944383425583133e-06
98.5, 3.9259522109407955e-06
99.5, 4.562269768663705e-06
